-1.9445145018915508; -0.5007949125596184
-0.9533417402269864; -0.5023847376788554
-0.8701134930643128; -0.5023847376788554
-0.798234552332914; -0.4992050874403816
-0.7604035308953345; -0.4976152623211446
-0.7112232030264818; -0.4880763116057233
-0.6506935687263558; -0.46740858505564375
-0.593947036569987; -0.44197138314785367
-0.5447667087011352; -0.4244833068362479
-0.5069356872635566; -0.41812400635930047
-0.45018915510718793; -0.422893481717011
-0.39344262295081966; -0.4387917329093799
-0.31021437578814615; -0.45945945945945943
-0.25346784363177877; -0.46740858505564375
-0.2080706179066838; -0.4737678855325914
-0.15510718789407374; -0.48330683624801263
-0.09079445145018905; -0.4912559618441972
0; -0.5023847376788554
0.08322824716267263; -0.5119236883942767
0.24211853720050414; -0.5325914149443561
0.31399747793190436; -0.5453100158982512
0.36696090794451486; -0.5580286168521463
0.4047919293820934; -0.5691573926868044
0.45397225725094525; -0.5802861685214628
0.5258511979823455; -0.5818759936406995
0.5523329129886507; -0.575516693163752
0.593947036569987; -0.5596184419713831
0.6355611601513242; -0.5421303656597775
0.6658259773013873; -0.5294117647058824
0.7112232030264813; -0.5151033386327505
0.7641866330390927; -0.5039745627980922
0.8133669609079437; -0.5023847376788554
0.8701134930643128; -0.5007949125596184
0.9609079445145019; -0.5007949125596184
1.9255989911727607; -0.5007949125596184
