0.000000000000000000e+00;7.499999904247818365e-03
2.834061506615965717e-02;7.488818278607390147e-03
5.668123013231931434e-02;7.478403646214454997e-03
8.502184519847896804e-02;7.468510932044879029e-03
1.133624602646386287e-01;7.460127217373367127e-03
1.417030753307982893e-01;7.453006208522149068e-03
1.700436903969579361e-01;7.446810801006625499e-03
1.983843054631175828e-01;7.441848849992449728e-03
2.267249205292772574e-01;7.438213196139572408e-03
2.550655355954369319e-01;7.435705055689810321e-03
2.834061506615965786e-01;7.434310412429772155e-03
3.117467657277562254e-01;7.434095111475031402e-03
3.400873807939158722e-01;7.435009014511524163e-03
3.684279958600755189e-01;7.437014896896055292e-03
3.967686109262351657e-01;7.440144909171095278e-03
4.251092259923948680e-01;7.444404181608955257e-03
4.534498410585545147e-01;7.449757286163543810e-03
4.817904561247141615e-01;7.456195321783909077e-03
5.101310711908738638e-01;7.463735851254045539e-03
5.384716862570334550e-01;7.472370323243214194e-03
5.668123013231931573e-01;7.482078750214980929e-03
5.951529163893527485e-01;7.492860168793626270e-03
6.234935314555124508e-01;7.504713674851206696e-03
6.518341465216721531e-01;7.517631833902757924e-03
6.801747615878317443e-01;7.531610712736653765e-03
7.085153766539914466e-01;7.546649100981177305e-03
7.368559917201510379e-01;7.562742020976669088e-03
7.651966067863107401e-01;7.579881891865141753e-03
7.935372218524703314e-01;7.598062390084430948e-03
8.218778369186300337e-01;7.617276740807811010e-03
8.502184519847897359e-01;7.637529328439021312e-03
8.785590670509493272e-01;7.658820965263711186e-03
9.068996821171090295e-01;7.681130618700440262e-03
9.352402971832686207e-01;7.704450658225022071e-03
9.635809122494283230e-01;7.728789400691285505e-03
9.919215273155880253e-01;7.754140247501209275e-03
1.020262142381747728e+00;7.780489251331612448e-03
1.048602757447907319e+00;7.807832761673749906e-03
1.076943372514066910e+00;7.836169424335655623e-03
1.105283987580226501e+00;7.865484043531247027e-03
1.133624602646386315e+00;7.895765458570619746e-03
1.161965217712545906e+00;7.927018213446827138e-03
1.190305832778705497e+00;7.959232234900007544e-03
1.218646447844865310e+00;7.992390488720016103e-03
1.246987062911024902e+00;8.026484962125631298e-03
1.275327677977184493e+00;8.061503149581442096e-03
1.303668293043344306e+00;8.097439287521905268e-03
1.332008908109503897e+00;8.134286387161012571e-03
1.360349523175663489e+00;8.172023663157756621e-03
1.388690138241823080e+00;8.210636042985990091e-03
1.417030753307982893e+00;8.250115477077425014e-03
1.445371368374142484e+00;8.290448213500278829e-03
1.473711983440302076e+00;8.331613694843354595e-03
1.502052598506461889e+00;8.373599210898623885e-03
1.530393213572621480e+00;8.416394353763749850e-03
1.558733828638781072e+00;8.459972267084062830e-03
1.587074443704940663e+00;8.504309469051398243e-03
1.615415058771100476e+00;8.549397907744423278e-03
1.643755673837260067e+00;8.595221014700300116e-03
1.672096288903419659e+00;8.641748393751593274e-03
1.700436903969579472e+00;8.688957200487845700e-03
1.728777519035739063e+00;8.736830972691561961e-03
1.757118134101898654e+00;8.785344447986708979e-03
1.785458749168058468e+00;8.834472182559609255e-03
1.813799364234218059e+00;8.884193433642252613e-03
1.842139979300377650e+00;8.934480246699159217e-03
1.870480594366537241e+00;8.985304755514626068e-03
1.898821209432697055e+00;9.036641795810273353e-03
1.927161824498856646e+00;9.088462253819670419e-03
1.955502439565016237e+00;9.140740399284060305e-03
1.983843054631176051e+00;9.193450217872009209e-03
2.012183669697335642e+00;9.246559641401592977e-03
2.040524284763495455e+00;9.300034370528724448e-03
2.068864899829654824e+00;9.353847423300516370e-03
2.097205514895814638e+00;9.407976439772987309e-03
2.125546129961974451e+00;9.462385124632897992e-03
2.153886745028133820e+00;9.517036610312761685e-03
2.182227360094293633e+00;9.571908788750718017e-03
2.210567975160453003e+00;9.626971394703974158e-03
2.238908590226612816e+00;9.682183929376935241e-03
2.267249205292772629e+00;9.737521181172647047e-03
2.295589820358931998e+00;9.792958805212680432e-03
2.323930435425091812e+00;9.848458069224609590e-03
2.352271050491251625e+00;9.903986032114302576e-03
2.380611665557410994e+00;9.959517676821289314e-03
2.408952280623570807e+00;1.001502395889085524e-02
2.437292895689730621e+00;1.007047293073270490e-02
2.465633510755889990e+00;1.012583519192431294e-02
2.493974125822049803e+00;1.018108274806544915e-02
2.522314740888209617e+00;1.023618564019821917e-02
2.550655355954368986e+00;1.029111796173521644e-02
2.578995971020528799e+00;1.034585434161427835e-02
2.607336586086688612e+00;1.040036305275813741e-02
2.635677201152847982e+00;1.045462088408212996e-02
2.664017816219007795e+00;1.050860729814044776e-02
2.692358431285167164e+00;1.056228902041247975e-02
2.720699046351326977e+00;1.061564273780446314e-02
2.749039661417486791e+00;1.066865453665691993e-02
2.777380276483646160e+00;1.072129689254236809e-02
2.805720891549805973e+00;1.077354178451200677e-02
2.834061506615965786e+00;1.082537370516581735e-02
2.862402121682125156e+00;1.087677607555763599e-02
2.890742736748284969e+00;1.092772386246432595e-02
2.919083351814444782e+00;1.097819686640292419e-02
2.947423966880604151e+00;1.102818170835696311e-02
2.975764581946763965e+00;1.107766015119375329e-02
3.004105197012923778e+00;1.112661323242617427e-02
3.032445812079083147e+00;1.117502523866381776e-02
3.060786427145242961e+00;1.122288171045488642e-02
3.089127042211402774e+00;1.127016983689770914e-02
3.117467657277562143e+00;1.131687445464613084e-02
3.145808272343721956e+00;1.136297999381187529e-02
3.174148887409881326e+00;1.140847490265472185e-02
3.202489502476041139e+00;1.145335091229464190e-02
3.230830117542200952e+00;1.149759495073790841e-02
3.259170732608360321e+00;1.154119054716393374e-02
3.287511347674520135e+00;1.158413371652835568e-02
3.315851962740679948e+00;1.162641775950400309e-02
