0.000000000000000000e+00;6.942361296726673806e-03
2.834061506615965717e-02;7.078817732868828393e-03
5.668123013231931434e-02;7.419332232908340888e-03
8.502184519847896804e-02;7.534960166144560184e-03
1.133624602646386287e-01;7.427889274899060132e-03
1.417030753307982893e-01;7.485974959540395331e-03
1.700436903969579361e-01;7.544643771824283487e-03
1.983843054631175828e-01;7.478546350513135856e-03
2.267249205292772574e-01;7.439184196886937037e-03
2.550655355954369319e-01;7.458705178696447766e-03
2.834061506615965786e-01;7.458756124265990273e-03
3.117467657277562254e-01;7.449543467385751072e-03
3.400873807939158722e-01;7.461936758930800759e-03
3.684279958600755189e-01;7.472245472268148822e-03
3.967686109262351657e-01;7.468418886699943610e-03
4.251092259923948680e-01;7.471217386856963613e-03
4.534498410585545147e-01;7.484398341669142377e-03
4.817904561247141615e-01;7.492124517279750463e-03
5.101310711908738638e-01;7.494874822413058989e-03
5.384716862570334550e-01;7.504019718708319214e-03
5.668123013231931573e-01;7.517625705807239912e-03
5.951529163893527485e-01;7.529809500861872965e-03
6.234935314555124508e-01;7.542635920539302562e-03
6.518341465216721531e-01;7.557309684244935787e-03
6.801747615878317443e-01;7.571641018497500888e-03
7.085153766539914466e-01;7.586194271602868765e-03
7.368559917201510379e-01;7.602986355998181400e-03
7.651966067863107401e-01;7.622406196314982472e-03
7.935372218524703314e-01;7.644135556489559113e-03
8.218778369186300337e-01;7.664584065700244184e-03
8.502184519847897359e-01;7.681516549628834845e-03
8.785590670509493272e-01;7.702545535309589068e-03
9.068996821171090295e-01;7.730749778862916304e-03
9.352402971832686207e-01;7.756672770964568274e-03
9.635809122494283230e-01;7.778607862453525146e-03
9.919215273155880253e-01;7.804530400354537344e-03
1.020262142381747728e+00;7.833730582669824402e-03
1.048602757447907319e+00;7.860732530435253496e-03
1.076943372514066910e+00;7.889374449324044331e-03
1.105283987580226501e+00;7.923190640260608514e-03
1.133624602646386315e+00;7.955177646593470514e-03
1.161965217712545906e+00;7.983554748717135510e-03
1.190305832778705497e+00;8.015680235095763023e-03
1.218646447844865310e+00;8.052276427332359307e-03
1.246987062911024902e+00;8.089512526753260893e-03
1.275327677977184493e+00;8.125427350786832911e-03
1.303668293043344306e+00;8.159818101573219559e-03
1.332008908109503897e+00;8.196527087889496355e-03
1.360349523175663489e+00;8.237114503235710289e-03
1.388690138241823080e+00;8.277791798231116244e-03
1.417030753307982893e+00;8.317461520413961876e-03
1.445371368374142484e+00;8.358949102096200484e-03
1.473711983440302076e+00;8.401606227819956307e-03
1.502052598506461889e+00;8.442336633654623501e-03
1.530393213572621480e+00;8.484905038833675042e-03
1.558733828638781072e+00;8.532994860464057987e-03
1.587074443704940663e+00;8.580177822770483284e-03
1.615415058771100476e+00;8.622627583512405824e-03
1.643755673837260067e+00;8.666834791795280379e-03
1.672096288903419659e+00;8.716398585369771954e-03
1.700436903969579472e+00;8.766462959881073103e-03
1.728777519035739063e+00;8.814331480036546873e-03
1.757118134101898654e+00;8.862892310880341254e-03
1.785458749168058468e+00;8.912859396899982037e-03
1.813799364234218059e+00;8.962755295268149541e-03
1.842139979300377650e+00;9.013160713260536666e-03
1.870480594366537241e+00;9.065647483572912210e-03
1.898821209432697055e+00;9.119709409821147653e-03
1.927161824498856646e+00;9.171573760733495867e-03
1.955502439565016237e+00;9.221466249047847660e-03
1.983843054631176051e+00;9.274523053259578834e-03
2.012183669697335642e+00;9.330820642839639245e-03
2.040524284763495455e+00;9.386323665830417079e-03
2.068864899829654824e+00;9.439279896260822575e-03
2.097205514895814638e+00;9.492039318842933684e-03
2.125546129961974451e+00;9.547525867102554104e-03
2.153886745028133820e+00;9.603720178502741719e-03
2.182227360094293633e+00;9.658788041265777002e-03
2.210567975160453003e+00;9.714795949231027142e-03
2.238908590226612816e+00;9.771227391126619324e-03
2.267249205292772629e+00;9.825695012860003602e-03
2.295589820358931998e+00;9.879713094537133367e-03
2.323930435425091812e+00;9.936669275824906722e-03
2.352271050491251625e+00;9.995512110970676892e-03
2.380611665557410994e+00;1.005116329187591591e-02
2.408952280623570807e+00;1.010393080300649345e-02
2.437292895689730621e+00;1.015937873313064489e-02
2.465633510755889990e+00;1.021707052102554560e-02
2.493974125822049803e+00;1.027295692367372060e-02
2.522314740888209617e+00;1.032793062227143135e-02
2.550655355954368986e+00;1.038330412403862257e-02
2.578995971020528799e+00;1.043776824664631626e-02
2.607336586086688612e+00;1.049157849766848942e-02
2.635677201152847982e+00;1.054622098811212015e-02
2.664017816219007795e+00;1.060191073362175274e-02
2.692358431285167164e+00;1.065672621592419871e-02
2.720699046351326977e+00;1.070877429225554865e-02
2.749039661417486791e+00;1.076001912933396802e-02
2.777380276483646160e+00;1.081344687774553684e-02
2.805720891549805973e+00;1.086789424306847454e-02
2.834061506615965786e+00;1.092016572449855741e-02
2.862402121682125156e+00;1.097010322092322604e-02
2.890742736748284969e+00;1.102038581356807635e-02
2.919083351814444782e+00;1.107160787884462795e-02
2.947423966880604151e+00;1.112165131602332359e-02
2.975764581946763965e+00;1.117108271447015203e-02
3.004105197012923778e+00;1.122135046047764532e-02
3.032445812079083147e+00;1.126958488692458848e-02
